station_id,station_name,city,officer_count,station_rating
S001,Police_Station_1,Jaipur,114,4
S002,Police_Station_2,Delhi,130,5
S003,Police_Station_3,Vadodara,183,4
S004,Police_Station_4,Pune,36,3
S005,Police_Station_5,Ahmedabad,144,4
S006,Police_Station_6,Rajkot,73,3
S007,Police_Station_7,Ahmedabad,38,2
S008,Police_Station_8,Delhi,139,4
S009,Police_Station_9,Pune,94,3
S010,Police_Station_10,Ahmedabad,171,3
S011,Police_Station_11,Pune,56,2
S012,Police_Station_12,Pune,119,3
S013,Police_Station_13,Ahmedabad,79,4
S014,Police_Station_14,Delhi,36,2
S015,Police_Station_15,Pune,44,3
S016,Police_Station_16,Mumbai,38,3
S017,Police_Station_17,Mumbai,54,5
S018,Police_Station_18,Rajkot,54,5
S019,Police_Station_19,Pune,138,2
S020,Police_Station_20,Mumbai,106,3
S021,Police_Station_21,Ahmedabad,74,4
S022,Police_Station_22,Delhi,28,5
S023,Police_Station_23,Vadodara,50,3
S024,Police_Station_24,Vadodara,146,3
S025,Police_Station_25,Mumbai,130,2
S026,Police_Station_26,Mumbai,175,5
S027,Police_Station_27,Surat,67,2
S028,Police_Station_28,Surat,60,3
S029,Police_Station_29,Ahmedabad,135,5
S030,Police_Station_30,Pune,146,5
S031,Police_Station_31,Vadodara,124,2
S032,Police_Station_32,Pune,96,2
S033,Police_Station_33,Ahmedabad,58,5
S034,Police_Station_34,Delhi,94,4
S035,Police_Station_35,Vadodara,87,2
S036,Police_Station_36,Surat,110,3
S037,Police_Station_37,Mumbai,124,2
S038,Police_Station_38,Surat,67,5
S039,Police_Station_39,Pune,29,5
S040,Police_Station_40,Jaipur,198,4
S041,Police_Station_41,Mumbai,113,1
S042,Police_Station_42,Mumbai,75,4
S043,Police_Station_43,Mumbai,183,4
S044,Police_Station_44,Rajkot,137,3
S045,Police_Station_45,Delhi,181,3
S046,Police_Station_46,Vadodara,162,3
S047,Police_Station_47,Jaipur,35,3
S048,Police_Station_48,Delhi,195,2
S049,Police_Station_49,Ahmedabad,62,3
S050,Police_Station_50,Jaipur,76,3
S051,Police_Station_51,Vadodara,160,4
S052,Police_Station_52,Jaipur,59,3
S053,Police_Station_53,Jaipur,125,5
S054,Police_Station_54,Rajkot,142,3
S055,Police_Station_55,Jaipur,86,3
S056,Police_Station_56,Mumbai,181,3
S057,Police_Station_57,Delhi,121,4
S058,Police_Station_58,Surat,117,4
S059,Police_Station_59,Surat,25,3
S060,Police_Station_60,Mumbai,197,5
S061,Police_Station_61,Rajkot,160,4
S062,Police_Station_62,Jaipur,36,4
S063,Police_Station_63,Ahmedabad,149,3
S064,Police_Station_64,Vadodara,153,4
S065,Police_Station_65,Vadodara,54,3
S066,Police_Station_66,Rajkot,27,4
S067,Police_Station_67,Jaipur,96,3
S068,Police_Station_68,Rajkot,130,4
S069,Police_Station_69,Jaipur,155,2
S070,Police_Station_70,Delhi,30,4
S071,Police_Station_71,Pune,82,2
S072,Police_Station_72,Mumbai,160,2
S073,Police_Station_73,Pune,183,4
S074,Police_Station_74,Jaipur,50,4
S075,Police_Station_75,Surat,93,1
